concept_code,concept_name,display_name_en,display_name_fr,effective_date,concept_status,abbreviation_en,abbreviation_fr,picklist_term_en,picklist_term_fr,display_term_en,display_term_fr,prevalence,ontario_ispa_vaccine
7781000087107,Acellular pertussis low dose vaccine (product),ap pertussis acellular adult unspecified,ca coqueluche acellulaire adulte non spécifié,20161031,Active,ap,ca,[ap] Pertussis,[ca] coqueluche,Pertussis,coqueluche,0,true
7771000087105,Acellular pertussis standard dose vaccine (product),aP pertussis acellular pediatric unspecified,Ca coqueluche acellulaire pédiatrique non spécifié,20161031,Active,aP,Ca,[aP] Pertussis,[Ca] coqueluche,Pertussis,coqueluche,0,true
449019003,Acellular pertussis vaccine (product),Pertussis acellular unspecified,coqueluche acellulaire non spécifié,20161031,Active,ap/aP,ca/Ca,[ap/aP] Pertussis,[ca/Ca] coqueluche,Pertussis,coqueluche,9,true
333521006,Anthrax vaccine (product),Anth anthrax unspecfied,Anth charbon non spécifié,20161031,Active,Anth,Anth,[Anth] Anthrax,[Anth] Anthrax,Anthrax,Anthrax,9,false
418268006,Product containing attenuated bacillus calmette guerin (medicinal product),BCG Bacillus Calmette Guerin unspecified,BCG bacille de Calmette-Guérin non spécifié,20161031,Active,BCG,BCG,[BCG] Bacillus Calmette Guerin,[BCG] Bacillus Calmette Guerin,Bacillus Calmette Guerin,Bacillus Calmette Guerin,3,false
7721000087106,Cholera + E. coli oral vaccine (product),Chol-Ecol-O cholera + E. coli oral unspecified,Chol-Ecol-O choléra + E. coli oral non spécifié,20161031,Active,Chol-Ecol-O,Chol-Ecol-O,[Chol-Ecol-O] Cholera + E coli,[Chol-Ecol-O] choléra + E.Coli,Cholera + E coli,choléra + E.Coli,9,false
35736007,Cholera vaccine (product),Chol cholera unspecified,Chol choléra non spécifié,20161031,Active,Chol,Chol,[Chol] Cholera,[Chol] choléra,Cholera,choléra,9,false
7741000087102,Diphtheria low dose vaccine (product),d diphtheria adult unspecified,d diphtérie adulte non spécifié,20161031,Active,d,d,[d] Diphtheria,[d] diphtérie,Diphtheria,Diphtérie,0,true
8211000087108,Diphtheria standard dose + pertussis standard dose + tetanus + Haemophilus influenzae type b vaccine (product),DPT-Hib diphtheria + pertussis + tetanus + Haemophilus influenzae type b pediatric unspecified,DCT-Hib diphtérie + coqueluche + tétanos + Haemophilus influenzae de type b pédiatrique non spécifié,20161031,Active,DPT-Hib,DCT-Hib,[DPT-Hib] Diphtheria + Pertussis + Tetanus + Hib,[DCT-Hib] diphtérie + coqueluche + tétanos + Hib,Diphtheria + Pertussis + Tetanus + Hib,diphtérie + coqueluche + tétanos + Hib,9,true
7871000087103,Diphtheria standard dose + pertussis standard dose + tetanus + inactivated poliomyelitis vaccine (product),DPT-IPV diphtheria + pertussis + tetanus + inactivated poliomyelitis pediatric unspecified,DCT-VPI diphtérie + coqueluche + tétanos + polio inactivé pédiatrique non spécifié,20161031,Active,DPT-IPV,DCT-VPI,[DPT-IPV] Diphtheria + Pertussis + Tetanus + Polio,[DCT-VPI] diphtérie + coqueluche + tétanos + polio inactivé,Diphtheria + Pertussis + Tetanus + Polio,diphtérie + coqueluche + tétanos + polio inactivé,9,true
8221000087100,Diphtheria standard dose + pertussis standard dose + tetanus + poliomyelitis standard dose + Haemophilus influenza type b vaccine (product),DPTP-Hib diphtheria + pertussis + tetanus + poliomyelitis + Haemophilus influenza type b pediatric unspecified,DCTP-Hib diphtérie + coqueluche + tétanos + polio + Haemophilus influenzae de type b pédiatrique non spécifié,20161031,Active,DPTP-Hib,DCTP-Hib,[DPTP-Hib] Diphtheria + Pertussis + Tetanus + Polio + Hib,[DCTP-Hib] diphtérie + coqueluche + tétanos + polio + Hib,Diphtheria + Pertussis + Tetanus + Polio + Hib,diphtérie + coqueluche + tétanos + polio + Hib,9,true
7861000087107,Diphtheria standard dose + pertussis standard dose + tetanus + poliomyelitis standard dose vaccine (product),DPTP diphtheria + pertussis + tetanus + poliomyelitis pediatric unspecified,DCT-Polio diphtérie + coqueluche + tétanos + polio pédiatrique non spécifié,20161031,Active,DPTP,DCT-Polio,[DPTP] Diphtheria + Pertussis + Tetanus + Polio,[DCT-Polio] diphtérie + coqueluche + tétanos + polio,Diphtheria + Pertussis + Tetanus + Polio,diphtérie + coqueluche + tétanos + polio,9,true
7831000087100,Diphtheria standard dose + pertussis standard dose + tetanus vaccine (product),DPT diphtheria + pertussis + tetanus pediatric unspecified,DCT diphtérie + coqueluche + tétanos pédiatrique non spécifié,20161031,Active,DPT,DCT,[DPT] Diphtheria + Pertussis + Tetanus,[DCT] diphtérie + coqueluche + tétanos,Diphtheria + Pertussis + Tetanus,diphtérie + coqueluche + tétanos,9,true
7731000087108,Diphtheria standard dose + tetanus + acellular pertussis standard dose + hepatitis b + inactivated poliomyelitis + Haemophilus influenzae type b vaccine (product),DTaP-HB-IPV-Hib diphtheria + tetanus + acellular pertussis + hepatitis b + inactivated poliomyelitis + Haemophilus influenzae type b pediatric unspecified,DCaT-HB-VPI-Hib diphtérie + coqueluche acellulaire + tétanos + hépatite B + polio inactivé + Haemophilus influenzae de type b pédiatrique non spécifié,20161031,Active,DTaP-HB-IPV-Hib,DCaT-HB-VPI-Hib,[DTaP-HB-IPV-Hib] Diphtheria + Tetanus + Pertussis + Hepatitis B + Polio + Hib,[DCaT-HB-VPI-Hib] diphtérie + coqueluche acellulaire + tétanos + hépatite B+ polio inactivé + Hib,Diphtheria + Tetanus + Pertussis + Hepatitis B + Polio + Hib,diphtérie + coqueluche acellulaire + tétanos + hépatite B+ polio inactivé + Hib,4,true
20641000087100,Diphtheria standard dose + tetanus + acellular pertussis standard dose + hepatitis b + inactivated poliomyelitis vaccine (product),DTaP-HB-IPV diphtheria + tetanus + acellular pertussis + hepatitis b + inactivated poliomyelitis pediatric unspecified,DCaT-HB-VPI diphtérie + coqueluche acellulaire + tétanos + hépatite B + polio inactivé pédiatrique non spécifié,20161031,Active,DTaP-HB-IPV,DCaT-HB-VPI,[DTaP-HB-IPV] Diphtheria + Tetanus + Pertussis + Hepatitis B + Polio,[DCaT-HB-VPI] diphtérie + coqueluche acellulaire + tétanos + hépatite B + polio inactivé,Diphtheria + Tetanus + Pertussis + Hepatitis B + Polio,diphtérie + coqueluche acellulaire + tétanos + hépatite B + polio inactivé,9,true
7931000087106,Diphtheria standard dose + tetanus + acellular pertussis standard dose + inactivated poliomyelitis + Haemophilus influenza type b vaccine (product),DTaP-IPV-Hib diphtheria + tetanus + acellular pertussis + inactivated poliomyelitis + Haemophilus influenza type b pediatric unspecified,DCaT-VPI-Hib diphtérie + coqueluche acellulaire + tétanos + polio inactivé + Haemophilus influenzae de type b pédiatrique non spécifié,20161031,Active,DTaP-IPV-Hib,DCaT-VPI-Hib,[DTaP-IPV-Hib] Diphtheria + Tetanus + Pertussis + Polio + Hib,[DCaT-VPI-Hib] diphtérie + coqueluche acellulaire + tétanos + polio inactivé + Hib,Diphtheria + Tetanus + Pertussis + Polio + Hib,diphtérie + coqueluche acellulaire + tétanos + polio inactivé + Hib,1,true
7881000087101,Diphtheria standard dose + tetanus + acellular pertussis standard dose + inactivated poliomyelitis vaccine (product),DTaP-IPV diphtheria + tetanus + acellular pertussis + inactivated poliomyelitis pediatric unspecified,DCaT-VPI diphtérie + coqueluche acellulaire + tétanos + polio inactivé pédiatrique non spécifié,20161031,Active,DTaP-IPV,DCaT-VPI,[DTaP-IPV] Diphtheria + Tetanus + Pertussis + Polio,[DCaT-VPI] diphtérie + coqueluche acellulaire + tétanos + polio inactivé,Diphtheria + Tetanus + Pertussis + Polio,diphtérie + coqueluche acellulaire + tétanos + polio inactivé,2,true
7841000087106,Diphtheria standard dose + tetanus + acellular pertussis standard dose vaccine (product),DTaP diphtheria + tetanus + acellular pertussis pediatric unspecified,DCaT diphtérie + coqueluche acellulaire + tétanos pédiatrique non spécifié,20161031,Active,DTaP,DCaT,[DTaP] Diphtheria + Tetanus + Pertussis,[DCaT] diphtérie + coqueluche acellulaire + tétanos,Diphtheria + Tetanus + Pertussis,diphtérie + coqueluche acellulaire + tétanos,3,true
7901000087103,Diphtheria standard dose + tetanus + inactivated poliomyelitis vaccine (product),DT-IPV diphtheria + tetanus + inactivated poliomyelitis pediatric unspecified,DT-VPI diphtérie + tétanos + polio inactivé pédiatrique non spécifié,20161031,Active,DT-IPV,DT-VPI,[DT-IPV] Diphtheria + Tetanus + Polio,[DT-VPI] diphtérie + tétanos + polio inactivé,Diphtheria + Tetanus + Polio,diphtérie + tétanos + polio inactivé,9,true
7921000087109,Diphtheria standard dose + tetanus vaccine (product),DT diphtheria + tetanus pediatric unspecified,DT diphtérie + tétanos pédiatrique non spécifié,20161031,Active,DT,DT,[DT] Diphtheria + Tetanus,[DT] diphtérie + tétanos,Diphtheria + Tetanus,diphtérie + tétanos,9,true
7701000087100,Diphtheria standard dose vaccine (product),D diphtheria pediatric unspecified,D diphtérie pédiatrique non spécifié,20161031,Active,D,D,[D] Diphtheria,[D] Diphtérie,Diphtheria,Diphtérie,0,true
428214002,Diphtheria vaccine (product),Diphtheria unspecified,diphtérie non spécifié,20161031,Active,D/d,D/d,[D/d] Diphtheria,[D/d] Diphtérie,Diphtheria,Diphtérie,3,true
20591000087106,Diptheria standard dose + pertussis standard dose + tetanus + hepatitis B + Haemophilus influenzae type b vaccine (product),DPT-HB-Hib diptheria + pertussis + tetanus + hepatitis B + Haemophilus influenzae type b pediatric unspecified,DCT-HB-Hib diphtérie + coqueluche + tétanos + hépatite B + Haemophilus influenzae de type b pédiatrique non spécifié,20161031,Active,DPT-HB-Hib,DCT-HB-Hib,[DPT-HB-Hib] Diphtheria + Pertussis + Tetanus + Hepatitis B + Hib,[DCT-HB-Hib] diphtérie + coqueluche + tétanos + hépatite B + Hib,Diphtheria + Pertussis + Tetanus + Hepatitis B + Hib,diphtérie + coqueluche + tétanos + hépatite B + Hib,9,true
20601000087103,Diptheria standard dose + pertussis standard dose + tetanus + hepatitis B vaccine (product),DPT-HB diptheria + pertussis + tetanus + hepatitis B pediatric unspecified,DCT-HB diphtérie + coqueluche + tétanos + hépatite B pédiatrique non spécifié,20161031,Active,DPT-HB,DCT-HB,[DPT-HB] Diphtheria + Pertussis + Tetanus + Hepatitis B,[DCT-HB] diphtérie + coqueluche + tétanos + hépatite B,Diphtheria + Pertussis + Tetanus + Hepatitis B,diphtérie + coqueluche + tétanos + hépatite B,9,true
48028008,Haemophilus b polysaccharide conjugate (diphtheria toxoid conjugate) vaccine (product),D-Hib diphtheria + Haemophilus influenzae type b unspecified,,20150601,Not Active,Hib,Hib,[Hib] Hib - Haemophilus influenzae type b,[Hib] Hib - Haemophilus influenzae de type b,Hib - Haemophilus influenzae type b,Hib - Haemophilus influenzae de type b,9,false
333680004,Haemophilus influenzae Type b vaccine (product),Hib Haemophilus influenzae type b unspecified,Hib Haemophilus influenzae de type b non spécifié,20161031,Active,Hib,Hib,[Hib] Hib - Haemophilus influenzae type b,[Hib] Hib - Haemophilus influenzae de type b,Hib - Haemophilus influenzae type b,Hib - Haemophilus influenzae de type b,2,false
9801000087100,Hepatitis A + hepatitis B vaccine pediatric strength (product),HAHB hepatitis A + B pediatric strength unspecified,HAHB hépatite A+ B formulation pédiatrique non spécifié,20161031,Active,HAHB,HAHB,[HAHB] Hepatitis A + B pediatric,[HAHB] Hépatite A + B pédiatrique,Hepatitis A + B pediatric,Hépatite A + B pédiatrique,9,false
14745005,Hepatitis A virus vaccine (product),HA hepatitis A unspecified,HA hépatite A non spécifié,20161031,Active,HA,HA,[HA] Hepatitis A,[HA] hépatite A,Hepatitis A,hépatite A,2,false
9811000087103,Hepatitis A virus vaccine pediatric strength (product),HA hepatitis A pediatric strength unspecified,HA hépatite A formulation pédiatrique non spécifié,20161031,Active,HA,HA,[HA] Hepatitis A pediatric,[HA] hépatite A pédiatrique,Hepatitis A pediatric,hépatite A pédiatrique,9,false
19371000087102,Hepatitis A virus vaccine regular strength (product),HA hepatitis A regular strength unspecified,HA hépatite A formulation régulière non spécifié,20161031,Active,HA,HA,[HA] Hepatitis A,[HA] hépatite A,Hepatitis A,hépatite A,9,false
333702001,Hepatitis A+B vaccine (product),HAHB hepatitis A + B unspecified,HAHB hépatite A + B non spécifié,20161031,Active,HAHB,HAHB,[HAHB] Hepatitis A + B,[HAHB] Hépatite A + B,Hepatitis A + B,Hépatite A + B,2,false
333707007,Hepatitis A+typhoid vaccine (product),HA-Typh-I hepatitis A + typhoid injectable unspecified,HA-Typh-I hépatite A + typhoïde injectable non spécifié,20161031,Active,HA-Typh-I,HA-Typh-I,[HA-Typh-I] Hepatitis A + Typhoid,[HA-Typh-I] Hépatite A + Typhoïde Injectable,Hepatitis A + Typhoid,Hépatite A + Typhoïde Injectable,3,false
34689006,Hepatitis B virus vaccine (product),HB hepatitis B unspecified,HB hépatite B non spécifié,20161031,Active,HB,HB,[HB] Hepatitis B,[HB] hépatite B,Hepatitis B,hépatite B,1,false
8781000087106,Hepatitis B virus vaccine dialysis strength (product),HB hepatitis B dialysis strength unspecified,HB hépatite B formulation pour dialyse non spécifié,20161031,Active,HB-dialysis,HB-dialyse,[HB] Hepatitis B dialysis strength,[HB] hépatite B formulation pour dialyse,Hepatitis B dialysis strength,hépatite B formulation pour dialyse,9,false
9831000087108,Hepatitis B virus vaccine pediatric strength (product),HB hepatitis B pediatric strength unspecified,HB hépatite B formulation pédiatrique non spécifié,20161031,Active,HB,HB,[HB] Hepatitis B pediatric,[HB] hépatite B pédiatrique,Hepatitis B pediatric,hépatite B pédiatrique,9,false
8771000087109,Hepatitis B virus vaccine regular strength (product),HB hepatitis B regular strength unspecified,HB hépatite B formulation régulière non spécifié,20161031,Active,HB,HB,[HB] Hepatitis B,[HB] hépatite B,Hepatitis B,hépatite B,1,false
20861000087100,Human papillomavirus 9-valent vaccine (product),HPV-9 human papillomavirus 9-valent unspecified,VPH-9 virus du papillome humain nonavalent non spécifié,20161031,Active,HPV-9,VPH-9,[HPV-9] Human Papillomavirus,[VPH-9] virus du papillome humain nonavalent,Human Papillomavirus,virus du papillome humain nonavalent,2,false
7791000087109,Human papillomavirus bivalent vaccine (product),HPV-2 human papillomavirus bivalent unspecified,VPH-2 virus du papillome humain bivalent non spécifié,20161031,Active,HPV-2,VPH-2,[HPV-2] Human Papillomavirus (HPV-2),[VPH-2] virus du papillome humain bivalent,Human Papillomavirus (HPV-2),virus du papillome humain bivalent,2,false
7801000087108,Human papillomavirus quadrivalent vaccine (product),HPV-4 human papillomavirus quadrivalent unspecified,VPH-4 virus du papillome humain quadrivalent non spécifié,20161031,Active,HPV-4,VPH-4,[HPV-4] Human Papillomavirus (HPV-4),[VPH-4] virus du papillome humain quadrivalent,Human Papillomavirus (HPV-4),virus du papillome humain quadrivalent,1,false
424519000,Human papillomavirus vaccine (product),HPV human papillomavirus unspecified,VPH virus du papillome humain non spécifié,20161031,Active,HPV,VPH,[HPV] Human Papillomavirus,[VPH] Virus du Papillome Humain,Human Papillomavirus,Virus du Papillome Humain,3,false
451022006,Inactivated Influenza split virion subtype H1N1v-like strain unadjuvanted vaccine (product),Inf influenza A monovalent H1N1 unadjuvanted unspecified,Inf influenza A monovalent H1N1 sans adjuvant non spécifié,20161031,Active,Inf,Inf,[Inf] Influenza A monovalent,[Inf] influenza A monovalent,Influenza A monovalent,influenza A monovalent,9,false
125688000,Inactivated poliovirus vaccine (product),IPV poliomyelitis inactivated unspecified,VPI polio inactivé non spécifié,20161031,Active,IPV,VPI,[IPV] Inactive Polio,[VPI] Polio Inactivé,Inactive Polio,Polio Inactivé,2,false
7001000087102,Influenza A monovalent H1N1 adjuvanted vaccine (product),Inf influenza A monovalent H1N1 adjuvanted unspecified,Inf influenza A monovalent H1N1 avec adjuvant non spécifié,20161031,Active,Inf,Inf,[Inf] Influenza A monovalent,[Inf] influenza A monovalent,Influenza A monovalent,influenza A monovalent,9,false
6991000087105,Influenza A monovalent H1N1 unadjuvanted vaccine (product),Inf influenza A monovalent H1N1 unadjuvanted unspecified,,20150601,Not Active,Inf,Inf,[Inf] Influenza A monovalent,[Inf] influenza A monovalent,Influenza A monovalent,influenza A monovalent,9,false
6981000087108,Influenza A monovalent vaccine (product),Inf influenza A monovalent unspecified,Inf influenza A monovalent non spécifié,20161031,Active,Inf,Inf,[Inf] Influenza A monovalent,[Inf] influenza A monovalent,Influenza A monovalent,influenza A monovalent,9,false
443651005,Influenza A virus subtype H1N1 vaccine (product),Inf influenza A virus subtype H1N1 unspecified,Inf influenza A sous-type H1N1 non spécifié,20161031,Active,Inf,Inf,[Inf] Influenza A virus subtype H1N1,[Inf] Influenza A Sous-Type H1N1,Influenza A virus subtype H1N1,Influenza A Sous-Type H1N1,3,false
19401000087100,Influenza quadrivalent vaccine (product),Inf influenza quadrivalent unspecified,Inf antigrippal quadrivalent non spécifié,20161031,Active,Inf,Inf,[Inf] Influenza quadrivalent,[Inf] influenza quadrivalent,Influenza quadrivalent,influenza quadrivalent,9,false
7691000087100,Influenza trivalent vaccine (product),Inf influenza trivalent unspecified,Inf antigrippal trivalent non spécifié,20161031,Active,Inf,Inf,[Inf] Influenza trivalent,[Inf] influenza antigrippal trivalent,Influenza trivalent,influenza antigrippal trivalent,2,false
