concept_code,concept_name,display_name_en,display_name_fr,effective_date,concept_status,abbreviation_en,abbreviation_fr,picklist_term_en,picklist_term_fr,display_term_en,display_term_fr,prevalence,ontario_ispa_vaccine
46233009,Influenza virus vaccine (product),Inf influenza unspecified,Inf influenza non spécifié,20161031,Active,Inf,Inf,[Inf] Influenza,[Inf] influenza,Influenza,influenza,1,false
333697005,Japanese B encephalitis vaccine (product),JE Japanese encephalitis unspecified,EJ encéphalite japonaise non spécifié,20161031,Active,JE,EJ,[JE] Japanese Encephalitis,[EJ] Encéphalite Japonaise,Japanese Encephalitis,Encéphalite Japonaise,9,false
125690004,Live poliovirus vaccine (product),OPV poliomyelitis live unspecified,VPO virus de la polio vivant non spécifié,20161031,Active,OPV,VPO,[OPV] Polio live (oral),[VPO] Virus de la Polio Vivant,Polio live (oral),Virus de la Polio Vivant,3,true
116083002,Lyme disease vaccine (product),LYM Lyme unspecified,LYM Lyme non spécifié,20161031,Active,LYM,LYM,[LYM] Lyme disease,[LYM] Lyme,Lyme disease,Lyme,9,false
419550004,Measles + mumps + rubella + varicella vaccine (product),MMR-Var measles + mumps + rubella + varicella unspecified,RRO-Var rougeole + rubéole + oreillons + varicelle non spécifié,20161031,Active,MMR-Var,RRO-Var,[MMR-Var] Measles + Mumps + Rubella + Varicella,[RRO-Var] Rougeole + Rubéole + Oreillons + Varicelle,Measles + Mumps + Rubella + Varicella,Rougeole + Rubéole + Oreillons + Varicelle,1,true
7281000087100,Measles + rubella vaccine (product),MR measles + rubella unspecified,RR rougeole + rubéole non spécifié,20161031,Active,MR,RR,[MR] Measles + Rubella,[RR] rougeole + rubéole,Measles + Rubella,rougeole + rubéole,3,true
386012008,Measles vaccine (product),M measles unspecified,Roug rougeole non spécifié,20161031,Active,M,R,[M] Measles,[R] Rougeole,Measles,Rougeole,2,true
61153008,"Measles, mumps and rubella vaccine (product)",MMR measles + mumps + rubella unspecified,RRO rougeole + rubéole + oreillons non spécifié,20161031,Active,MMR,RRO,[MMR] Measles + Mumps + Rubella,[RRO] rougeole + rubéole + oreillons,Measles + Mumps + Rubella,rougeole + rubéole + oreillons,1,true
7711000087103,Meningococcal A polysaccharide vaccine (product),Men-P-A meningococcal polysaccharide A unspecified,Men-P-A méningocoque polysaccharidique A non spécifié,20161031,Active,Men-P-A,Men-P-A,[Men-P-A] Meningococcal polysaccharide A,[Men-P-A] méningocoque polysaccharidique A,Meningococcal polysaccharide A,méningocoque polysaccharidique A,9,false
359068008,Meningococcal C conjugate vaccine (product),Men-C-C meningococcal conjugate C unspecified,Men-C-C méningocoque C conjugué non spécifié,20161031,Active,Men-C-C,Men-C-C,[Men-C-C] Meningococcal conjugate C,[Men-C-C] Méningocoque C Conjugué,Meningococcal conjugate C,Méningocoque C Conjugué,1,true
8231000087103,Meningococcal conjugate vaccine (product),Men-C meningococcal conjugate unspecified,Men-C méningocoque conjugué non spécifié,20161031,Active,Men-C,Men-C,[Men-C] Meningococcal conjugate,[Men-C] méningocoque conjugué,Meningococcal conjugate,méningocoque conjugué,2,true
19461000087101,Meningococcal group B vaccine (product),Men-B meningococcal B unspecified,Men-B méningocoque B non spécifié,20161031,Active,Men-B,Men-B,[Men-B] Meningococcal B,[Men-B] méningocoque B,Meningococcal B,méningocoque B,3,false
7121000087107,Meningococcal groups A + C + Y + W-135 conjugate vaccine (product),Men-C-ACYW-135 meningococcal conjugate A + C + Y + W-135 unspecified,Men-C-ACYW-135 méningocoque conjugué A + C + Y + W-135 non spécifié,20161031,Active,Men-C-ACYW-135,Men-C-ACYW-135,[Men-C-ACYW-135] Meningococcal conjugate A+C+Y+W135,[Men-C-ACYW-135] méningocoque conjugué A+C+Y+W135,Meningococcal conjugate A+C+Y+W135,méningocoque conjugué A+C+Y+W135,1,true
7101000087101,Meningococcal groups A + C + Y + W-135 polysaccharide vaccine (product),Men-P-ACYW-135 meningococcal polysaccharide A + C + Y + W-135 unspecified,Men-P-ACYW-135 méningocoque polysaccharidique A + C + Y + W-135 non spécifié,20161031,Active,Men-P-ACYW-135,Men-P-ACYW-135,[Men-P-ACYW-135] Meningococcal polysaccharide A+C+Y+W135,[Men-P-ACYW-135] méningocoque polysaccharidique A+C+Y+W135,Meningococcal polysaccharide A+C+Y+W135,méningocoque polysaccharidique A+C+Y+W135,3,false
7091000087106,Meningococcal groups A + C polysaccharide vaccine (product),Men-P-AC meningococcal polysaccharide A + C unspecified,Men-P-AC méningocoque polysaccharidique A + C non spécifié,20161031,Active,Men-P-AC,Men-P-AC,[Men-P-AC] Meningococcal polysaccharide A+C,[Men-P-AC] méningocoque polysaccharidique A+C,Meningococcal polysaccharide A+C,méningocoque polysaccharidique A+C,9,false
420261000,Meningococcal groups A+C+W135+Y vaccine (product),Men-ACYW-135 meningococcal A + C + Y + W-135 unspecified,Men-ACYW-135 méningocoque A + C + Y + W-135 non spécifié,20161031,Active,Men-ACYW-135,Men-ACYW-135,[Men-ACYW-135] Meningococcal A+C+Y+W135,[Men-ACYW-135] méningocoque A+C+Y+W135,Meningococcal A+C+Y+W135,méningocoque A+C+Y+W135,9,false
20681000087105,Meningococcal groups C + Y conjugate + Haemophilus influenzae type b vaccine (product),Men-C-CY-Hib meningococcal conjugate C + Y + Haemophilus influenzae type b unspecified,Men-C-CY-Hib meningoccoque C + Y conjugué + Haemophilus influenzae de type B pédiatrique non spécifié,20161031,Active,Men-C-CY-Hib,Men-C-CY-Hib,[Men-C-CY-Hib] Meningococcal conjugate C + Y + Hib,[Men-C-CY-Hib] meningoccoque C + Y conjugué + Hib,Meningococcal conjugate C + Y + Hib,meningoccoque C + Y conjugué + Hib,9,true
8241000087109,Meningococcal polysaccharide vaccine (product),Men-P meningococcal polysaccharide unspecified,Men-P méningocoque polysaccharidique non spécifié,20161031,Active,Men-P,Men-P,[Men-P] Meningococcal polysaccharide,[Men-P] méningocoque polysaccharidique,Meningococcal polysaccharide,méningocoque polysaccharidique,4,false
423531006,Meningococcus vaccine (product),Men meningococcal unspecified,Men méningocoque non spécifié,20161031,Active,Men,Men,[Men] Meningococcal,[Men] Méningocoque,Meningococcal,Méningocoque,3,true
90043005,Mumps live virus vaccine (product),Mu mumps live unspecified,O oreillons virus vivant non spécifié,20161031,Active,Mu,O,[Mu] Mumps,[O] oreillons,Mumps,oreillons,2,true
7291000087103,Mumps virus vaccine (product),Mu mumps unspecified,,20140616,Not Active,Mu,O,[Mu] Mumps,[O] oreillons,Mumps,oreillons,9,true
61602008,Pertussis vaccine (product),Pertussis unspecified,coqueluche non spécifié,20161031,Active,ap/aP/wP,ca/Ca/C,[ap/aP/wP] Pertussis,[ca/Ca/C] coqueluche,Pertussis,coqueluche,3,true
11866009,Plague vaccine (product),PLAG plague unspecified,PEST peste non spécifié,20161031,Active,PLAG,PEST,[PLAG] Plague,[PEST] peste,Plague,peste,9,false
7661000087108,Pneumococcal 10-valent conjugate vaccine (product),Pneu-C-10 pneumococcal conjugate 10-valent unspecified,Pneu-C-10 pneumocoque conjugué 10-valent non spécifié,20161031,Active,Pneu-C-10,Pneu-C-10,[Pneu-C-10] Pneumococcal conjugate 10,[Pneu-C-10] pneumocoque conjugué 10,Pneumococcal conjugate 10,pneumocoque conjugué 10,3,false
448964007,Pneumococcal 13-valent conjugate vaccine (product),Pneu-C-13 pneumococcal conjugate 13-valent unspecified,Pneu-C-13 pneumocoque conjugué 13-valent non spécifié,20161031,Active,Pneu-C-13,Pneu-C-13,[Pneu-C-13] Pneumococcal conjugate 13,[Pneu-C-13] Pneumocoque Conjugué 13,Pneumococcal conjugate 13,Pneumocoque Conjugué 13,1,false
7251000087108,Pneumococcal 23-valent polysaccharide vaccine (product),Pneu-P-23 pneumococcal polysaccharide 23-valent unspecified,Pneu-P-23 pneumocoque polysaccharidique 23-valent non spécifié,20161031,Active,Pneu-P-23,Pneu-P-23,[Pneu-P-23] Pneumococcal polysaccharide 23,[Pneu-P-23] pneumocoque polysaccharidique 23,Pneumococcal polysaccharide 23,pneumocoque polysaccharidique 23,3,false
125714002,Pneumococcal 7-valent conjugate vaccine (product),Pneu-C-7 pneumococcal conjugate 7-valent unspecified,Pneu-C-7 pneumocoque conjugué 7-valent non spécifié,20161031,Active,Pneu-C-7,Pneu-C-7,[Pneu-C-7] Pneumococcal conjugate 7,[Pneu-C-7] Pneumocoque Conjugué 7,Pneumococcal conjugate 7,Pneumocoque Conjugué 7,2,false
7261000087106,Pneumococcal conjugate vaccine (product),Pneu-C pneumococcal conjugate unspecified,Pneu-C pneumocoque conjugué non spécifié,20161031,Active,Pneu-C,Pneu-C,[Pneu-C] Pneumococcal conjugate,[Pneu-C] pneumocoque conjugué,Pneumococcal conjugate,pneumocoque conjugué,2,false
135642004,Pneumococcal polysaccharide vaccine (product),Pneu-P pneumococcal polysaccharide unspecified,Pneu-P pneumocoque polysaccharidique non spécifié,20161031,Active,Pneu-P,Pneu-P,[Pneu-P] Pneumococcal polysaccharide,[Pneu-P] Pneumocoque Polysaccharidique,Pneumococcal polysaccharide,Pneumocoque Polysaccharidique,3,false
333598008,Pneumococcal vaccine (product),Pneu pneumococcal unspecified,Pneu pneumocoque non spécifié,20161031,Active,Pneu,Pneu,[Pneu] Pneumococcal,[Pneu] Pneumocoque,Pneumococcal,Pneumocoque,3,false
111164008,Poliovirus vaccine (product),Poliomyelitis unspecified,Polio non spécifié,20161031,Active,IPV / OPV,VPI / VPO,[IPV / OPV] Polio,[VPI / VPO] Polio,Polio,Polio,9,true
3526007,"Rabies vaccine, human (product)",Rab rabies unspecified,Rage non spécifié,20161031,Active,Rab,Rage,[Rab] Rabies,[Rage] Rage,Rabies,Rage,3,false
7811000087105,Rotavirus monovalent vaccine (product),Rota-1 rotavirus monovalent unspecified,Rota-1 rotavirus monovalent non spécifié,20161031,Active,Rota-1,Rota-1,[Rota] Rotavirus monovalent,[Rota] rotavirus monovalent,Rotavirus monovalent,rotavirus monovalent,1,false
7821000087102,Rotavirus pentavalent vaccine (product),Rota-5 rotavirus pentavalent unspecified,Rota-5 rotavirus pentavalent non spécifié,20161031,Active,Rota-5,Rota-5,[Rota] Rotavirus pentavalent,[Rota] rotavirus pentavalent,Rotavirus pentavalent,rotavirus pentavalent,2,false
116077000,Rotavirus vaccine (product),Rota rotavirus unspecified,Rota rotavirus non spécifié,20161031,Active,Rota,Rota,[Rota] Rotavirus,[Rota] Rotavirus,Rotavirus,Rotavirus,3,false
386013003,Rubella vaccine (product),R rubella unspecified,R rubéole non spécifié,20161031,Active,R,R,[R] Rubella,[R] Rubéole,Rubella,Rubéole,3,true
33234009,Smallpox vaccine (product),Sma smallpox unspecified,Sma variole non spécifié,20161031,Active,Sma,Sma,[Sma] Smallpox,[Sma] variole,Smallpox,variole,9,false
7891000087104,Tetanus + diphtheria low dose + acellular pertussis low dose + inactivated poliomyelitis vaccine (product),Tdap-IPV tetanus + diphtheria + acellular pertussis + inactivated poliomyelitis adult unspecified,dcaT-VPI diphtérie + coqueluche acellulaire + tétanos + polio inactivé adulte non spécifié,20161031,Active,Tdap-IPV,dcaT-VPI,[Tdap-IPV] Tetanus + Diphtheria + Pertussis + Polio,[dcaT-VPI] diphtérie + coqueluche acellulaire + tétanos + polio inactivé,Tetanus + Diphtheria + Pertussis + Polio,diphtérie + coqueluche acellulaire + tétanos + polio inactivé,1,true
7851000087109,Tetanus + diphtheria low dose + acellular pertussis low dose vaccine (product),Tdap tetanus + diphtheria + acellular pertussis adult unspecified,dcaT diphtérie + coqueluche acellulaire + tétanos adulte non spécifié,20161031,Active,Tdap,dcaT,[Tdap] Tetanus + Diphtheria + Pertussis,[dcaT] diphtérie + coqueluche acellulaire + tétanos,Tetanus + Diphtheria + Pertussis,diphtérie + coqueluche acellulaire + tétanos,1,true
7911000087101,Tetanus + diphtheria low dose + inactivated poliomyelitis vaccine (product),Td-IPV tetanus + diphtheria + inactivated poliomyelitis adult unspecified,dT-VPI diphtérie + tétanos + polio inactivé adulte non spécifié,20161031,Active,Td-IPV,dT-VPI,[Td-IPV] Tetanus + Diphtheria + Polio,[dT-VPI] diphtérie + tétanos + polio inactivé,Tetanus + Diphtheria + Polio,diphtérie + tétanos + polio inactivé,3,true
7751000087104,Tetanus + inactivated poliomyelitis vaccine (product),T-IPV tetanus + inactivated poliomyelitis unspecified,T-VPI tétanos + polio inactivé adulte non spécifié,20161031,Active,T-IPV,T-VPI,[T-IPV] Tetanus + Polio,[T-VPI] tétanos + polio inactivé,Tetanus + Polio,tétanos + polio inactivé,9,true
59999009,Tetanus and diphtheria toxoid adsorbed for adult use (product),Td tetanus + diphtheria adult unspecified,dT diphtérie + tétanos adulte non spécifié,20161031,Active,Td,dT,[Td] Tetanus + Diphtheria,[dT] diphtérie + tétanos,Tetanus + Diphtheria,diphtérie + tétanos,1,true
333621002,Tetanus vaccine (product),T tetanus unspecified,T tétanos non spécifié,20161031,Active,T,T,[T] Tetanus,[T] Tétanos,Tetanus,Tétanos,9,true
333699008,Tick-borne encephalitis vaccine (product),TBE tick-borne encephalitis unspecified,ETT encéphalite transmise par tiques non spécifié,20161031,Active,TBE,ET,[TBE] Tick-borne Encephalitis,[ET] Encéphalite Transmise par Tiques,Tick-borne Encephalitis,Encéphalite Transmise par Tiques,9,false
412324003,Typhoid VI polysaccharide vaccine (product),Typhoid VI polysaccharide unspecified,,20150601,Not Active,Typh,Typh,[Typh] Typhoid VI polysaccharide,[Typh] Typhoïde VI polysaccharidique,Typhoid VI polysaccharide,Typhoïde VI polysaccharidique,9,false
346696005,Typhoid live oral vaccine (product),Typh-O typhoid live oral unspecified,Typh-O typhoïde oral vivant non spécifié,20161031,Active,Typh-O,Typh-O,[Typh-O] Typhoid live oral,[Typh-O] Typhoïde Oral Vivant,Typhoid live oral,Typhoïde Oral Vivant,9,false
346639000,Typhoid polysaccharide vaccine (product),Typh-I typhoid polysaccharide injectable unspecified,Typh-I typhoïde polysaccharidique injectable non spécifié,20161031,Active,Typh-I,Typh-I,[Typh-I] Typhoid polysaccharide injectable,[Typh-I] Typhoïde Polysaccharidique Injectable,Typhoid polysaccharide injectable,Typhoïde Polysaccharidique Injectable,3,false
89428009,Typhoid vaccine (product),Typh typhoid unspecified,Typh tyhphoïde non spécifié,20161031,Active,Typh,Typh,[Typh] Typhoid,[Typh] tyhphoïde,Typhoid,tyhphoïde,3,false
108729007,Varicella virus vaccine (product),Var varicella unspecified,Var varicelle non spécifié,20161031,Active,Var,Var,[Var] Varicella,[Var] Varicelle,Varicella,Varicelle,1,true
407737004,Varicella-zoster vaccine (product),Zos zoster unspecified,Zona non spécifié,20161031,Active,Zos,Zos,[Zos] Zoster (Shingles),[Zos] Zona,Zoster (Shingles),Zona,3,false
7761000087101,Whole cell pertussis standard dose vaccine (product),wP pertussis whole cell pediatric unspecified,coqueluche à germes entiers pédiatrique non spécifié,20161031,Active,wP,C,[wP] Pertussis whole cell pediatric,[C] coqueluche à germes entiers pédiatrique,Pertussis whole cell pediatric,coqueluche à germes entiers pédiatrique,9,true
56844000,Yellow fever vaccine (product),YF yellow fever unspecified,FJ fièvre jaune non spécifié,20161031,Active,YF,FJ,[YF] Yellow Fever,[FJ] fièvre jaune,Yellow Fever,fièvre jaune,3,false
21921000087108,Influenza trivalent high-dose vaccine (product),Inf influenza trivalent high-dose unspecified,Inf antigrippal trivalent haute dose non spécifié,20161031,Active,Inf,Inf,[Inf] Influenza trivalent high-dose,[Inf] antigrippal trivalent haute dose,Influenza trivalent high-dose,antigrippal trivalent haute dose,9,false
21721000087105,Meningococcal groups A + C conjugate vaccine (product),Men-C-AC meningococcal conjugate A + C unspecified,Men-C-AC méningocoque A + C conjugué non spécifié,20161031,Active,Men-C-AC,Men-C-AC,[Men-C-AC] Meningococcal conjugate A + C,[Men-C-AC] méningocoque A + C conjugué,Meningococcal conjugate A + C,méningocoque A + C conjugué,9,true
21901000087102,Meningococcal groups C + Y conjugate vaccine (product),Men-C-CY meningococcal conjugate C + Y unspecified,Men-C-CY méningocoque conjugué C + Y non spécifié,20180430,Active,Men-C-CY,Men-C-CY,[Men-C-CY] Meningococcal conjugate C + Y,[Men-C-CY] méningocoque C + Y conjugué,Meningococcal conjugate C + Y,méningocoque C + Y conjugué,9,true
23001000087100,Varicella-zoster non-live adjuvanted vaccine (product),Zos zoster non-live adjuvanted unspecified,Zona non vivant avec adjuvant non spécifié,20180430,Active,Zos,Zos,[Zos] Zoster (Shingles) non-live,[Zos] Zona non vivant,Zoster (Shingles) non-live,Zona non vivant,9,false
426971004,Haemophilus influenzae Type b + recombinant hepatitis B virus vaccine (product),Hib-HB Haemophilus influenzae type b + hepatitis b pediatric unspecified,Hib-HB vaccin pédiatrique indéterminé contre l’haemophilus influenzae de type b et l’hépatite B,20181031,Active,Hib-HB,Hib-HB,[Hib-HB] Hib - Haemophilus influenzae type b + Hepatitis B pediatric,[Hib-HB] Hib + hépatite B,Hib - Haemophilus influenzae type b + Hepatitis B pediatric,Hib + hépatite B,9,true
23681000087100,DTwP-HB diptheria + tetanus + whole cell pertussis + hepatitis B (product)  ,DTwP-HB diptheria + tetanus + whole cell pertussis + hepatitis B pediatric unspecified ,"DTCPT-HB vaccin pédiatrique indéterminé contre la diphtérie, le tétanos, la coqueluche et l’hépatite B",20181031,Active,DTwP-HB,DTCPT-HB ,[DTwP-HB] Diptheria + Tetanus + Pertussis whole cell + Hepatitis B pediatric ,[DTCPT-HB],Diptheria + Tetanus + Pertussis whole cell + Hepatitis B pediatric ,,9,true
23701000087103,DTaP-Hib diphtheria + tetanus + acellular pertussis + Haemophilus influenzae type b (product) ,DTaP-Hib diphtheria + tetanus + acellular pertussis + Haemophilus influenzae type b pediatric unspecified,"DTaP-Hib  vaccin pédiatrique indéterminé contre la diphtérie, le tétanos, la coqueluche acellulaire et l’haemophilus influenzae de type b",20181031,Active,DTaP-Hib,DCaT-Hib ,[DTaP-Hib] Diphtheria + Tetanus + Pertussis + Haemophilus influenzae type b pediatric ,[DCaT-Hib] diphtérie + coqueluche acellulaire + tétanos + Hib,Diphtheria + Tetanus + Pertussis + Haemophilus influenzae type b pediatric ,diphtérie + coqueluche acellulaire + tétanos + Hib,9,true