concept_code,concept_name,display_name_en,display_name_fr,concept_effective_date,concept_status,abbreviation_en,abbreviation_fr,display_terms_en,display_terms_fr,picklist_en,picklist_fr,prevalence,provider_list_prevalenced,generic_parent_concept_code,ontario_ispa_vaccine,ontario_clinician_friendly_tradename_en,tradename_preferred_term_en,tradename_icon_public_en,typical_dose_amount,dose_unit_of_measurement,strength,route,ontario_manufacturer_abbreviation
7031000087105,Act-HIB 10 micrograms per 0.5 milliliter powder and diluent for solution for injection Sanofi Pasteur SA (product),Hib Act-HIB SP,Hib Act-HIB SP,20161031,Active,Hib,Hib,Act-HIB®,Act-HIB®,Act-HIB® (Hib),Act-HIB® (Hib),1,1,333680004,0,Act-HIB® (Hib),Hib Act-HIB SP,Act-HIB®,0.5,ml,See Product Monograph,IM,Sanofi
7431000087103,ADACEL suspension for injection Sanofi Pasteur Limited (product),Tdap ADACEL SP,dcaT ADACEL SP,20161031,Active,Tdap,dcaT,Adacel®,Adacel®,Adacel® (Tdap),Adacel® (dcaT),1,1,7851000087109,1,Adacel® (Tdap),Tdap Adacel SP,Adacel®,0.5,ml,See Product Monograph,IM,Sanofi
7481000087104,ADACEL-POLIO suspension for injection Sanofi Pasteur Limited (product),Tdap-IPV ADACEL-POLIO SP,dcaT-VPI ADACEL-POLIO SP,20161031,Active,Tdap-IPV,dcaT-VPI,Adacel®-Polio,Adacel®-Polio,Adacel®-Polio (Tdap-IPV),Adacel®-Polio (dcaT-VPI),1,1,7891000087104,1,Adacel®-Polio (Tdap IPV),Tdap-IPV Adacel-Polio SP,Adacel®-Polio,0.5,ml,See Product Monograph,IM,Sanofi
7581000087103,"Agriflu 15 micrograms per 0.5 milliliter suspension for injection Novartis Vaccines and Diagnostics, Inc. (product)",Inf Agriflu NVD,Inf Agriflu NVD,20161031,Active,Inf,Inf,Agriflu®,Agriflu®,Agriflu® (Inf),Agriflu® (Inf),0,0,46233009,0,Agriflu® (Inf),Inf Agriflu NVD,Agriflu®,0.5,ml,See Product Monograph,IM,Novartis
6851000087107,AVAXIM 160 units per 0.5 milliliter suspension for injection Sanofi Pasteur SA (product),HA AVAXIM SP,HA AVAXIM SP,20161031,Active,HA,HA,Avaxim®,Avaxim®,Avaxim® (HA),Avaxim® (HA),9,9,14745005,0,Avaxim® (HA),HA Avaxim SP,Avaxim®,0.5,ml,See Product Monograph,IM,Sanofi
6861000087105,AVAXIM 80 units per 0.5 milliliter suspension for injection Sanofi Pasteur SA (product),HA AVAXIM - Pediatric SP,HA AVAXIM - Pédiatrique SP,20161031,Active,HA,HA,Avaxim® pediatric,Avaxim® pediatric,Avaxim® pediatric (HA),Avaxim® pediatric (HA),9,9,14745005,0,Avaxim® pediatric (HA),HA Avaxim pediatric SP,Avaxim® pediatric,0.5,ml,See Product Monograph,IM,Sanofi
7021000087108,BCG Freeze-dried Glutamate BCG Vaccine (Japan) 0.5 microgram per milliliter powder and diluent for suspension for injection Japan BCG Laboratory (product),BCG Freeze-dried Glutamate BCG Vaccine Japan JBCG,BCG lyophilisé avec glutamate Japan JBCG,20161031,Active,BCG,BCG,Freeze-dried Glutamate BCG Vaccine Japan,Freeze-dried Glutamate BCG Vaccine Japan,Freeze-dried Glutamate BCG Vaccine Japan (BCG),Freeze-dried Glutamate BCG Vaccine Japan (BCG),9,9,418268006,0,Freeze-dried Glutamate BCG Vaccine Japan (BCG),BCG Freeze-dried Glutamate BCG Vaccine Japan JBCG,Freeze-dried Glutamate BCG Vaccine Japan,0.1,ml,0.5mg/ampoule,ID,JBCG
7011000087100,BCG Vaccine 1.5 microgram per 0.1 milliliter powder and diluent for suspension for injection Sanofi Pasteur Limited (product),BCG Vaccine SP,BCG vaccin BCG SP,20161031,Active,BCG,BCG,BCG Vaccine,BCG Vaccine,BCG Vaccine (BCG),BCG Vaccine (BCG),9,9,418268006,0,BCG Vaccine (BCG),BCG Vaccine SP,BCG Vaccine,0.1,ml,See Product Monograph,ID,Sanofi
19311000087109,"BEXSERO suspension for injection Novartis Vaccines and Diagnostics, Inc. (product)",Men-B BEXSERO NVD,Men-B BEXSERO NVD,20161031,Active,Men-B,Men-B,BEXSERO®,BEXSERO®,BEXSERO® (Men-B),BEXSERO® (Men-B),2,2,19461000087101,1,BEXSERO® (Men B),Men-B BEXSERO NVD,BEXSERO®,0.5,ml,See Product Monograph,IM,Novartis
7441000087109,BOOSTRIX suspension for injection GlaxoSmithKline Inc. (product),Tdap BOOSTRIX GSK,dcaT BOOSTRIX GSK,20161031,Active,Tdap,dcaT,Boostrix®,Boostrix®,Boostrix® (Tdap),Boostrix® (dcaT),1,1,7851000087109,1,Boostrix® (Tdap),Tdap Boostrix GSK,Boostrix®,0.5,ml,See Product Monograph,IM,GlaxoKlineSmith
7491000087102,BOOSTRIX-POLIO suspension for injection GlaxoSmithKline Inc. (product),Tdap-IPV BOOSTRIX-POLIO GSK,dcaT-VPI BOOSTRIX-POLIO GSK,20161031,Active,Tdap-IPV,dcaT-VPI,Boostrix®-Polio,Boostrix®-Polio,Boostrix®-Polio (Tdap-IPV),Boostrix®-Polio (dcaT-VPI),1,1,7891000087104,1,Boostrix®-Polio (Tdap-IPV),Tdap-IPV Boostrix-Polio GSK,Boostrix®-Polio,0.5,ml,See Product Monograph,IM,GSK
7341000087101,CERVARIX 40 micrograms per 0.5 milliliter suspension for injection GlaxoSmithKline Inc. (product),HPV-2 CERVARIX GSK,VPH-2 CERVARIX GSK,20161031,Active,HPV-2,VPH-2,Cervarix®,Cervarix®,Cervarix® (HPV-2),Cervarix® (VPH-2),2,2,7791000087109,0,Cervarix® (HPV-2),HPV-2 Cervarix GSK,Cervarix®,0.5,ml,See Product Monograph,IM,GSK
7401000087106,DUKORAL oral suspension Crucell Sweden AB (product),Chol-Ecol-O DUKORAL CSA,Chol-Ecol-O DUKORAL CSA,20161031,Active,Chol-Ecol-O,Chol-Ecol-O,Dukoral®,Dukoral®,Dukoral® (Chol-Ecol-O),Dukoral® (Chol-Ecol-O),9,9,7721000087106,0,Dukoral® (Chol-Ecol-O),Chol-Ecol-O Dukoral CSA,Dukoral®,1,vial,See Product Monograph,PO,CSA
6921000087107,Engerix B 10 micrograms per 0.5 milliliter suspension for injection GlaxoSmithKline Inc. (product),HB Engerix B pediatric GSK,HB Engerix B pédiatrique GSK,20161031,Active,HB,HB,Engerix® B pediatric,Engerix® B pediatric,Engerix® B pediatric (HB),Engerix® B pediatric (HB),1,1,34689006,0,Engerix® B pediatric (HB),HB Engerix B pediatric GSK,Engerix® B pediatric,0.5,ml,20μg/1.0ml,IM,GSK
6911000087104,Engerix B 20 micrograms per milliliter suspension for injection GlaxoSmithKline Inc. (product),HB Engerix B GSK,HB Engerix B GSK,20161031,Active,HB,HB,Engerix® B,Engerix® B,Engerix® B (HB),Engerix® B (HB),1,1,34689006,0,Engerix® B (HB),HB Engerix B GSK,Engerix® B,1,ml,See Product Monograph,IM,GSK
9851000087104,Epaxal Berna 500 radioimmunoassay units per 0.5 milliliter suspension for injection Swiss Serum and Vaccine Institute Berne (product),HA Epaxal Berna SSV,HA Epaxal Berna SSV,20161031,Active,HA,HA,Epaxal Berna®,Epaxal Berna®,Epaxal Berna® (HA),Epaxal Berna® (HA),9,9,14745005,0,Epaxal Berna® (HA),HA Epaxal Berna SSV,Epaxal Berna®,0.5,ml,See Product Monograph,IM,SSV
20811000087102,FLULAVAL TETRA 15 micrograms per 0.5 milliliter suspension for injection ID Biomedical Corporation of Quebec (product),Inf FLULAVAL TETRA IDB,Inf FLULAVAL TETRA IDB,20161031,Active,Inf,Inf,FLULAVAL® TETRA,FLULAVAL® TETRA,FLULAVAL® TETRA (Inf),FLULAVAL® TETRA (Inf),0,0,46233009,0,FLULAVAL® TETRA (Inf),Inf FLULAVAL TETRA IDB,FLULAVAL® TETRA,0.5,ml,See Product Monograph,IM,IDA
20741000087105,FLUMIST QUADRIVALENT 0.2 milliliter intranasal spray AstraZeneca Canada (product),Inf FLUMIST QUADRIVALENT AZC,Inf FLUMIST QUADRIVALENT AZC,20161031,Active,Inf,Inf,FLUMIST® QUADRIVALENT,FLUMIST® QUADRIVALENT,FLUMIST® QUADRIVALENT (Inf),FLUMIST® QUADRIVALENT (Inf),0,0,46233009,0,FLUMIST® QUADRIVALENT (Inf),Inf FLUMIST QUADRIVALENT AZC,FLUMIST® QUADRIVALENT,0.2,ml,See Product Monograph,IN,AZC
20691000087107,FLUZONE Quadrivalent 15 micrograms per 0.5 milliliter suspension for injection Sanofi Pasteur Inc. (product),Inf FLUZONE Quadrivalent SP,Inf FLUZONE Quadrivalent SP,20161031,Active,Inf,Inf,FLUZONE® Quadrivalent,FLUZONE® Quadrivalent,FLUZONE® Quadrivalent (Inf),FLUZONE® Quadrivalent (Inf),0,0,46233009,0,FLUZONE® Quadrivalent (Inf),Inf FLUZONE Quadrivalent SP,FLUZONE® Quadrivalent,0.5,ml,See Product Monograph,IM,Sanofi Pasteur
7211000087109,FSME-IMMUN 2.4 micrograms per 0.5 milliliter suspension for injection Baxter AG (product),TBE FSME-IMMUN BAG,ETT FSME-IMMUN BAG,20161031,Active,TBE,ET,FSME-IMMUN,FSME-IMMUN,FSME-IMMUN (TBE),FSME-IMMUN (ET),9,9,333699008,0,FSME-IMMUN,TBE FSME-IMMUN BAG,FSME-IMMUN,0.5,ml,2.4µg TBE virus antigen/0.5ml,IM,BAG
7591000087101,"FLUAD 15 micrograms per 0.5 milliliter suspension for injection Novartis Vaccines and Diagnostics, Inc. (product)",Inf FLUAD NVD,Inf FLUAD NVD,20161031,Active,Inf,Inf,Fluad®,Fluad®,Fluad® (Inf),Fluad® (Inf),0,0,46233009,0,Fluad® (Inf),Inf Fluad NVD,Fluad®,0.5,ml,See Product Monograph,IM,NVD
7571000087100,FLUMIST 0.2 milliliter intranasal spray AstraZeneca Canada (product),Inf FLUMIST AZC,Inf FLUMIST AZC,20161031,Active,Inf,Inf,Flumist® (trivalent),Flumist® (trivalent),Flumist® (trivalent) (Inf),Flumist® (trivalent) (Inf),0,0,46233009,0,Flumist® (trivalent) (Inf),Inf Flumist AZC,Flumist® (trivalent),0.2,ml,See Product Monograph,IN,AstraZeneca Canada
7541000087108,FLUVIRAL 15 micrograms per 0.5 milliliter suspension for injection ID Biomedical Corporation of Quebec (product),Inf FLUVIRAL IDB,Inf FLUVIRAL IDB,20161031,Active,Inf,Inf,Fluviral®,Fluviral®,Fluviral® (Inf),Fluviral® (Inf),0,0,46233009,0,Fluviral® (Inf),Inf Fluviral IDB,Fluviral®,0.5,ml,See Product Monograph,IM,IDB
8651000087109,FLUZONE suspension for injection Sanofi Pasteur SA (product),Inf FLUZONE SP,Inf FLUZONE SP,20161031,Active,Inf,Inf,Fluzone® (trivalent),Fluzone® (trivalent),Fluzone® (trivalent) (Inf),Fluzone® (trivalent) (Inf),0,0,46233009,0,Fluzone® (trivalent) (Inf),Inf Fluzone SP,Fluzone® (trivalent),0.5,ml,See Product Monograph,IM,SP
7351000087103,GARDASIL 120 micrograms per 0.5 milliliter suspension for injection Merck Canada Inc. (product),HPV-4 GARDASIL MC,VPH-4 GARDASIL MC,20161031,Active,HPV-4,VPH-4,Gardasil®,Gardasil®,Gardasil® (HPV-4),Gardasil® (VPH-4),1,1,7801000087108,0,Gardasil® (HPV-4),HPV-4 Gardasil MC,Gardasil®,0.5,ml,See Product Monograph,IM,MC
20871000087109,GARDASIL 9 270 micrograms per 0.5 milliliter suspension for injection Merck Canada Inc. (product),HPV-9 GARDASIL 9 MC,VPH-9 GARDASIL 9 MC,20161031,Active,HPV-9,VPH-9,Gardasil® 9,Gardasil® 9,Gardasil® 9 (HPV-9),Gardasil® 9 (VPH-9),3,1,20861000087100,0,Gardasil® 9 (HPV-9),HPV-9 Gardasil 9 MC,Gardasil® 9,0.5,ml,See Product Monograph,IM,MC
6871000087101,Havrix 1440 ELISA units per milliliter suspension for injection GlaxoSmithKline Inc. (product),HA Havrix 1440 GSK,HA Havrix 1440 GSK,20161031,Active,HA,HA,Havrix® 1440,Havrix® 1440,Havrix® 1440 (HA),Havrix® 1440 (HA),9,9,14745005,0,Havrix® 1440 (HA),HA Havrix 1440 GSK,Havrix® 1440,1,ml,1440 ELISA units/1.0 ml,IM,GSK
6881000087104,Havrix 720 ELISA units per 0.5 milliliter suspension for injection GlaxoSmithKline Inc. (product),HA Havrix 720 Junior GSK,HA Havrix 720 Junior GSK,20161031,Active,HA,HA,Havrix® 720 Junior,Havrix® 720 Junior,Havrix® 720 Junior (HA),Havrix® 720 Junior (HA),9,9,14745005,0,Havrix® 720 Junior (HA),HA Havrix 720 Junior GSK,Havrix® 720 Junior,0.5,ml,720 ELISA units/0.5ml,IM,GSK
7041000087104,Hiberix 10 micrograms per 0.5 milliliter powder and diluent for solution for injection GlaxoSmithKline Inc. (product),Hib Hiberix GSK,Hib Hiberix GSK,20161031,Active,Hib,Hib,Hiberix®,Hiberix®,Hiberix® (Hib),Hiberix® (Hib),1,1,333680004,0,Hiberix® (Hib),Hib Hiberix GSK,Hib,0.5,ml,See Product Monograph,IM,GSK
7361000087100,IMOVAX Polio 80 units per 0.5 milliliter solution for injection Sanofi Pasteur SA (product),IPV IMOVAX Polio SP,VPI IMOVAX Polio SP,20161031,Active,IPV,VPI,Imovax® Polio,Imovax® Polio,Imovax® Polio (IPV),Imovax® Polio (VPI),2,2,125688000,1,Imovax® Polio (IPV),IPV Imovax Polio SP,Imovax® Polio,0.5,ml,See Product Monograph,SC,SP
7381000087106,Imovax Rabies 2.5 international units per milliliter powder for solution for injection Sanofi Pasteur SA (product),Rab Imovax Rabies SP,Rage Imovax Rage SP,20161031,Active,Rab,Rage,Imovax® Rabies,Imovax® Rabies,Imovax® Rabies (Rab),Imovax® Rabies (Rage),9,9,3526007,0,Imovax® Rabies (Rab),Rab Imovax Rabies SP,Imovax® Rabies,1,ml,2.5IU/1.0ml,IM,SP
7451000087107,INFANRIX hexa suspension for injection GlaxoSmithKline Inc. (product),DTaP-HB-IPV-Hib INFANRIX hexa GSK,DCaT-HB-VPI-Hib INFANRIX hexa GSK,20161031,Active,DTaP-HB-IPV-Hib,DCaT-HB-VPI-Hib,Infanrix® hexa,Infanrix® hexa,Infanrix® hexa (DTaP-HB-IPV-Hib),Infanrix® hexa (DCaT-HB-VPI-Hib),2,2,7731000087108,1,Infanrix® hexa (DTaP-HB-IPV-Hib),DTaP-HB-IPV-Hib Infanrix hexa GSK,Infanrix® hexa,0.5,ml,See Product Monograph,IM,GSK
7461000087105,INFANRIX-IPV suspension for injection GlaxoSmithKline Inc. (product),DTaP-IPV INFANRIX-IPV GSK,DCaT-VPI INFANRIX-IPV GSK,20161031,Active,DTaP-IPV,DCaT-VPI,Infanrix®-IPV,Infanrix®-IPV,Infanrix®-IPV (DTaP-IPV),Infanrix®-IPV (DCaT-VPI),1,1,7881000087101,1,Infanrix®-IPV (DTaP-IPV),DTaP-IPV Infanrix-IPV GSK,Infanrix®-IPV,0.5,ml,See Product Monograph,IM,GSK
7501000087105,INFANRIX-IPV/Hib suspension for injection GlaxoSmithKline Inc. (product),DTaP-IPV-Hib INFANRIX-IPV/Hib GSK,DCaT-VPI-Hib INFANRIX-IPV/Hib GSK,20161031,Active,DTaP-IPV-Hib,DCaT-VPI-Hib,Infanrix®-IPV/Hib,Infanrix®-IPV/Hib,Infanrix®-IPV/Hib (DTaP-IPV-Hib),Infanrix®-IPV/Hib (DCaT-VPI-Hib),1,1,7931000087106,1,Infanrix®-IPV/Hib (DTaP-IPV-Hib),DTaP-IPV-Hib Infanrix-IPV/Hib GSK,Infanrix®-IPV/Hib,0.5,ml,See Product Monograph,IM,GSK
7621000087103,"INFLUVAC 15 micrograms per 0.5 milliliter suspension for injection Drug Safety, Abbott Laboratories, Limited (product)",Inf INFLUVAC API,Inf INFLUVAC API,20161031,Active,Inf,Inf,Influvac®,Influvac®,Influvac® (Inf),Influvac® (Inf),0,0,46233009,0,Influvac® (Inf),Inf Influvac API,Influvac®,0.5,ml,See Product Monograph,IM/SC,API
7611000087106,Intanza 15 micrograms per 0.1 milliliter suspension for injection Sanofi Pasteur SA (product),Inf Intanza 15 micrograms SP,Inf Intanza 15 microgrammes SP,20161031,Active,Inf,Inf,Intanza® 15 micrograms,Intanza® 15 micrograms,Intanza® 15 micrograms (Inf),Intanza® 15 micrograms (Inf),0,0,46233009,0,Intanza® 15 micrograms (Inf),Inf Intanza 15 micrograms SP,Intanza® 15 micrograms,0.1,ml,See Product Monograph,ID,SP
7601000087109,Intanza 9 micrograms per 0.1 milliliter suspension for injection Sanofi Pasteur SA (product),Inf Intanza 9 micrograms SP,Inf Intanza 9 microgrammes SP,20161031,Active,Inf,Inf,Intanza® 9 micrograms,Intanza® 9 micrograms,Intanza® 9 micrograms (Inf),Intanza® 9 micrograms (Inf),0,0,46233009,0,Intanza® 9 micrograms (Inf),Inf Intanza 9 micrograms SP,Intanza® 9 micrograms,0.1,ml,See Product Monograph,ID,SP
7151000087100,IXIARO 6 micrograms per 0.5 milliliter suspension for injection Intercell AG (product),JE IXIARO IAG,EJ IXIARO IAG,20161031,Active,JE,EJ,IXIARO,IXIARO,IXIARO (JE),IXIARO (EJ),9,9,G,0,IXIARO (JE),JE Ixiaro IAG,IXIARO,0.5,ml,See Product Monograph,IM,IAG
7051000087101,Liquid PedvaxHIB suspension for injection Merck Canada Inc. (product),Hib Liquid PedvaxHIB MC,Hib PedvaxHIB liquide MC,20161031,Active,Hib,Hib,Liquid PedvaxHib®,Liquid PedvaxHib®,Liquid PedvaxHib® (Hib),Liquid PedvaxHib® (Hib),1,1,333680004,0,Liquid PedvaxHib® (Hib),Hib Liquid PedvaxHib MC,Liquid PedvaxHib®,0.5,ml,See Product Monograph,IM,MC
7161000087102,M-M-R II powder and diluent for solution for injection Merck Canada Inc. (product),MMR M-M-R II MC,RRO M-M-R II MC,20161031,Active,MMR,RRO,M-M-R® II,M-M-R® II,M-M-R® II (MMR),M-M-R® II (RRO),1,1,419550004,1,M-M-R® II (MMR),MMR M-M-R II MC,M-M-R® II,0.5,ml,See Product Monograph,SC,MC
7131000087109,Menactra solution for injection Sanofi Pasteur Inc. (product),Men-C-ACYW-135 Menactra SP,Men-C-ACYW-135 Menactra SP,20161031,Active,Men-C-ACYW-135,Men-C-ACYW-135,Menactra®,Menactra®,Menactra® (Men-C-ACYW-135),Menactra® (Men-C-ACYW-135),1,1,7121000087107,1,Menactra® (Men-C-ACYW-135),Men-C-ACYW-135 Menactra SP,Menactra®,0.5,ml,See Product Monograph,IM,SP
7061000087103,"Meningitec 10 micrograms suspension for injection Berna Biotech, AG (product)",Men-C-C Meningitec BB,Men-C-C Meningitec BB,20161031,Active,Men-C-C,Men-C-C,Meningitec®,Meningitec®,Meningitec® (Men-C-C),Meningitec® (Men-C-C),1,1,359068008,1,Meningitec®(Men-C-C),Men-C-C Meningitec BB,Meningitec®,0.5,ml,See Product Monograph,IM,BB
7071000087107,MENJUGATE 10 micrograms powder and diluent for suspension for injection Novartis Vaccines and Diagnostics S.r.l. (product),Men-C-C MENJUGATE NVD,Men-C-C MENJUGATE NVD,20161031,Active,Men-C-C,Men-C-C,MENJUGATE®,MENJUGATE®,MENJUGATE® (Men-C-C),MENJUGATE® (Men-C-C),1,1,359068008,1,MENJUGATE® (Men-C-C),Men-C-C Menjugate NVD,MENJUGATE®,0.5,ml,See Product Monograph,IM,NVD
7111000087104,MENOMUNE - A/C/Y/W-135 powder and diluent for solution for injection Sanofi Pasteur Inc. (product),Men-P-ACYW-135 MENOMUNE-A/C/Y/W-135 SP,Men-P-ACYW-135 MENOMUNE-A/C/Y/W-135 SP,20161031,Active,Men-P-ACYW-135,Men-P-ACYW-135,Menomune®-A/C/Y/W-135,Menomune®-A/C/Y/W-135,Menomune®-A/C/Y/W-135 (Men-P-ACYW-135),Menomune®-A/C/Y/W-135 (Men-P-ACYW-135),3,3,7101000087101,0,Menomune®-A/C/Y/W-135 (Men-P-ACYW-135),Men-P-ACYW-135 Menomune-A/C/Y/W-135 SP,Menomune®-A/C/Y/W-135,0.5,ml,See Product Monograph,SC,SP
7141000087103,Menveo powder and solution for injection Novartis Vaccines and Diagnostics Inc. (product),Men-C-ACYW-135 Menveo NVD,Men-C-ACYW-135 Menveo NVD,20161031,Active,Men-C-ACYW-135,Men-C-ACYW-135,Menveo®,Menveo®,Menveo® (Men-C-ACYW-135),Menveo® (Men-C-ACYW-135),1,1,7121000087107,1,Menveo® (Men-C-ACYW-135),Men-C-ACYW-135 Menveo NVD,Menveo®,0.5,ml,See Product Monograph,IM,NVD
7081000087109,NeisVac-C 10 micrograms per 0.5 milliliter suspension for injection GlaxoSmithKline Inc. (product),Men-C-C NeisVac-C GSK,Men-C-C NeisVac-C GSK,20161031,Active,Men-C-C,Men-C-C,NeisVac-C®,NeisVac-C®,NeisVac-C® (Men-C-C),NeisVac-C® (Men-C-C),1,1,359068008,1,NeisVac-C® (Men-C-C),Men-C-C NeisVac-C GSK,NeisVac-C®,0.5,ml,10mcg/0.5ml,IM,GSK
19351000087108,NIMENRIX powder and diluent for solution for injection GlaxoSmithKline Inc. (product),Men-C-ACYW-135 NIMENRIX GSK,Men-C-ACYW-135 NIMENRIX GSK,20161031,Active,Men-C-ACYW-135,Men-C-ACYW-135,Nimenrix®,Nimenrix®,Nimenrix® (Men-C-ACYW-135),Nimenrix® (Men-C-ACYW-135),1,1,7121000087107,1,Nimenrix® (Men-C-ACYW-135),Men-C-ACYW-135 Nimenrix GSK,Nimenrix®,0.5,ml,See Product Monograph,IM,GSK
20841000087101,PEDIARIX suspension for injection GlaxoSmithKline Inc. (product),DTaP-HB-IPV PEDIARIX GSK,DCaT-HB-VPI PEDIARIX GSK,20161031,Active,DTaP-HB-IPV,DCaT-HB-VPI,PEDIARIX®,PEDIARIX®,PEDIARIX® (DTaP-HB-IPV),PEDIARIX® (DCaT-HB-VPI),3,3,20641000087100,1,PEDIARIX® (DTaP-HB-IPV),DTaP-HB-IPV PEDIARIX GSK,PEDIARIX®,0.5,ml,See Product Monograph,IM,GSK
7521000087104,PEDIACEL suspension for injection Sanofi Pasteur Limited (product),DTaP-IPV-Hib PEDIACEL SP,DCaT-VPI-Hib PEDIACEL SP,20161031,Active,DTaP-IPV-Hib,DCaT-VPI-Hib,Pediacel®,Pediacel®,Pediacel® (DTaP-IPV-Hib),Pediacel® (DCaT-VPI-Hib),1,1,7931000087106,1,Pediacel® (DTaP-IPV-Hib),DTaP-IPV-Hib Pediacel SP,Pediacel®,0.5,ml,See Product Monograph,IM,SP
7511000087107,Pentacel powder and suspension for suspension for injection Sanofi Pasteur SA (product),DTaP-IPV-Hib Pentacel SP,DCaT-VPI-Hib Pentacel SP,20161031,Active,DTaP-IPV-Hib,DCaT-VPI-Hib,Pentacel®,Pentacel®,Pentacel® (DTaP-IPV-Hib),Pentacel® (DCaT-VPI-Hib),1,1,7931000087106,1,Pentacel® (DTaP-IPV-Hib),DTaP-IPV-Hib Pentacel SP,Pentacel®,0.5,ml,See Product Monograph,IM,SP
